1.36235,3610.47,-6.36262,-22.4318,0.382173,-29018,0
2.73015,3612.97,36.6633,20.3122,0.332411,-13563.3,0
4.09062,3593.77,68.1931,32.498,0.463843,-13746,0
5.45485,3637.12,50.298,8.34662,0.0840203,-2362.02,0
6.82321,3588.68,3.66198,67.3081,0.540691,-8987.25,0
8.19078,3595.98,-72.303,118.754,0.25071,-6595.72,0
9.56181,3632.14,-80.9221,-1.03899,0.0858302,-1868.03,0
10.9332,3615.24,-115.713,14.9317,0.150734,-3179.4,0
12.2998,3555.79,-42.7551,-6.45176,1.06212,-7659.77,0
13.664,3550.18,-84.1599,-24.599,0.901472,-7305.09,0
15.0264,3571.62,-77.1678,-31.7909,0.661029,-5216.21,0
16.399,3534.82,-57.0293,-21.3708,1.26605,-7023.6,0
17.7763,3519.78,-30.329,-15.2427,1.77863,-7325.68,0
19.148,3487.31,-34.5763,-49.6984,2.03866,-8496.35,0
19.6271,3449.86,-29.0812,-40.301,3.00971,-10196.9,0
