0.0065598,0.0565463,0.0264508,-0.0275501,0.0417845,8620.12,0
0.0130804,0.279097,0.0273683,-0.0239971,0.202278,21337,0
0.0195394,0.306205,0.104271,-0.246793,0.211093,15671.1,0
0.026067,0.177931,0.298691,-0.346937,0.101122,6825.9,0
0.0325586,0.294125,0.323662,-0.497359,0.18056,9033.72,0
0.0390735,0.264119,0.0552607,-0.511388,0.152669,6759.55,0
0.0455788,0.37155,-0.0148919,-0.516654,0.218229,8151.82,0
0.0520929,0.42524,0.10395,-0.40633,0.243082,8163.1,0
0.0586132,0.72537,0.414005,0.0384292,0.436591,12375.6,0
0.0651445,0.772457,0.234798,0.147386,0.426002,11857.6,0
0.0716412,0.414123,0.334275,0.0202585,0.141272,5780.51,0
0.0781708,0.296507,0.361345,-0.00253489,0.0466969,3793.06,0
0.0846463,0.245963,0.518867,-0.0916003,0.00764217,2905.78,0
0.0911301,0.265097,0.676355,-0.0344569,0.0213146,2909,0
0.0976359,0.356453,0.600488,-0.116279,0.0880236,3650.84,0
0.104115,0.504772,0.536085,-0.261319,0.192014,4848.21,0
0.110601,0.980781,0.945912,-0.133549,0.516901,8867.75,0
0.117101,1.14501,0.886616,-0.176674,0.588069,9777.9,0
0.123636,1.13146,0.853596,-0.154167,0.524497,9151.52,0
0.130144,0.864311,0.808514,-0.159219,0.293201,6641.18,0
0.136658,1.03887,0.720553,-0.164476,0.397557,7601.99,0
0.143105,1.37639,0.564012,-0.0235894,0.604929,9618.05,0
0.149575,1.51296,0.499795,-0.279309,0.640819,10115.1,0
0.156109,1.71633,0.641494,-0.0977957,0.712805,10994.4,0
0.162625,1.54946,0.712627,-0.362287,0.527072,9527.82,0
0.169114,1.25334,0.636566,-0.59182,0.265241,7411.19,0
0.175626,1.22875,0.696836,-0.527446,0.227283,6996.41,0
0.182122,1.48022,0.421592,-0.503176,0.396457,8127.64,0
0.188634,1.36473,0.269344,-0.520913,0.281121,7234.84,0
0.195172,1.68269,0.0466354,-0.821699,0.489944,8621.6,0
0.201658,1.59153,-0.146375,-0.951546,0.376377,7892.22,0
0.208181,1.75448,-0.144708,-0.823114,0.464705,8427.67,0
0.214688,1.77731,-0.0550732,-0.873906,0.443161,8278.54,0
0.221218,1.80235,-0.258725,-0.900634,0.432616,8147.37,0
0.227734,2.1976,-0.620511,-0.976135,0.674741,9649.87,0
0.234252,2.22198,-0.687996,-0.472603,0.626553,9485.4,0
0.240743,2.49245,-0.847163,-0.47274,0.751181,10353.2,0
0.247237,2.93844,-0.687608,-0.527186,0.974796,11885.1,0
0.253751,2.81474,-0.555071,-0.641077,0.789713,11092.5,0
0.260265,2.99303,-0.306809,-0.69868,0.832436,11499.9,0
0.266742,3.20869,-0.591493,-0.846745,0.879742,12029.2,0
0.273246,3.18232,-0.722365,-0.691946,0.768183,11646.4,0
0.279706,3.00628,-0.673171,-0.56398,0.569332,10748,0
0.286273,2.79592,-0.610055,-0.820692,0.369055,9766.64,0
0.292796,2.93361,-0.767292,-0.755668,0.435028,10019.3,0
0.299305,2.87451,-0.763045,-0.83649,0.357611,9603.96,0
0.305775,3.08959,-0.76636,-0.817077,0.483987,10104.1,0
0.312248,3.16315,-0.580924,-0.932211,0.490309,10130.2,0
0.318738,3.17411,-0.717672,-0.892987,0.451474,9958.37,0
0.32526,3.29534,-0.762402,-0.88989,0.500975,10131.4,0
0.331807,3.23388,-0.898803,-1.01979,0.412389,9746.28,0
0.338318,3.32496,-0.663858,-0.937371,0.446124,9827.91,0
0.344785,3.15825,-0.65566,-0.943143,0.292183,9160.08,0
0.351273,3.22685,-0.447778,-0.982053,0.326472,9186.17,0
0.357774,3.10085,-0.500005,-1.17221,0.216788,8667.05,0
0.36429,3.03667,-0.547017,-1.26624,0.158215,8335.88,0
0.370765,3.21978,-0.486279,-1.35575,0.27966,8684.16,0
0.377325,3.2826,-0.625116,-1.64451,0.300589,8699.66,0
0.383778,3.37771,-0.320889,-1.64649,0.339673,8801.22,0
0.390256,3.5171,-0.454141,-1.72241,0.410043,9012.29,0
0.396789,3.67424,-0.421081,-1.72687,0.491247,9259.94,0
0.403274,3.6751,-0.403929,-1.63902,0.454555,9113.16,0
0.409777,3.90877,-0.414562,-1.55083,0.573134,9538.77,0
0.416242,4.00936,-0.398655,-1.1997,0.593556,9632.28,0
0.422787,3.81237,-0.46111,-1.19537,0.406041,9017.23,0
0.429315,4.05474,-0.27175,-0.934923,0.541882,9444.67,0
0.435782,3.98468,-0.216397,-0.747754,0.443036,9143.74,0
0.442308,4.09988,-0.0659312,-0.698263,0.486619,9269.28,0
0.448814,4.00102,-0.404236,-0.402943,0.373351,8914.66,0
0.455328,3.89631,-0.168467,-0.370751,0.273451,8557.17,0
0.461822,3.74547,0.0764569,-0.583583,0.144027,8110.2,0
0.468355,3.56982,0.165846,-0.591125,0.00922123,7622.03,0
0.47483,3.81324,0.240925,-0.472765,0.186754,8030.74,0
0.481289,3.73918,0.282165,-0.523779,0.123254,7769.08,0
0.487812,3.66834,0.288184,-0.542877,0.0657453,7519.99,0
0.494333,3.63968,0.311458,-0.663046,0.0433435,7362.82,0
0.5009,3.69893,0.253827,-0.810062,0.0836027,7384.58,0
0.507393,3.71411,0.182544,-0.821299,0.092394,7319.99,0
0.513894,3.70726,0.326013,-0.751771,0.0855275,7214.06,0
0.52041,3.74628,0.398616,-0.782941,0.111318,7198.71,0
0.526926,3.86242,0.431654,-0.441642,0.193021,7330.1,0
0.533437,3.88077,0.540158,-0.63312,0.197417,7275.03,0
0.539955,3.90501,0.399422,-0.403675,0.204703,7232.11,0
0.546467,4.00725,0.727772,-0.485241,0.266013,7333.02,0
