1.19312,11.4393,-15.9357,39.1035,0.0570898,9587.76,0
2.36933,129.031,-16.6577,160.516,0.643858,54458.7,0
3.55385,107.44,-34.5095,97.2147,0.535198,30232,0
4.76427,31.5496,16.9686,25.4413,0.156159,6622.12,0
5.95771,63.841,34.7124,26.9154,0.317338,10715.7,0
7.13862,48.1492,15.002,51.5001,0.238711,6744.89,0
8.33768,119.519,-17.2393,-93.1447,0.59468,14334.8,0
9.52988,82.4889,-98.7638,-70.3157,0.409593,8655.81,0
10.7179,45.1785,75.955,-141.865,0.223143,4215.25,0
11.9224,74.2046,148.506,-65.5071,0.368042,6223.96,0
13.0981,120.784,84.5134,-140.526,0.599491,9221.54,0
14.283,65.9228,93.7482,-185.154,0.32524,4615.47,0
15.4832,77.3351,265.098,-40.1965,0.382168,4994.77,0
16.6995,4.79805,282.82,-52.6577,0.0199113,287.317,0
17.8997,64.0107,284.505,38.0481,0.315481,3576.07,0
19.1105,42.2423,106.74,220.077,0.206654,2210.43,0
20.3065,52.1434,41.4894,306.957,0.256015,2567.82,0
21.4952,81.0461,16.9796,171.182,0.400156,3770.43,0
22.7095,60.3536,125.268,266.567,0.296463,2657.63,0
23.8936,188.778,146.984,260.073,0.937389,7900.75,0
25.1306,204.774,203.056,188.608,1.01405,8148.37,0
26.3433,120.041,182.714,239.51,0.589157,4556.79,0
27.5345,149.951,265.989,228.246,0.737707,5445.91,0
28.7448,176.56,222.269,202.383,0.869161,6142.31,0
29.97,99.7781,177.642,350.93,0.485373,3329.27,0
31.1724,197.676,201.295,421.217,0.973366,6341.36,0
32.3608,185.472,176.363,433.647,0.909826,5731.38,0
33.5675,47.3754,57.3246,503.237,0.2191,1411.35,0
34.7885,56.9185,33.0468,514.3,0.26672,1636.13,0
35.9701,45.0869,64.8397,639.657,0.207481,1253.45,0
37.1788,21.9518,43.7742,638.8,0.091882,590.439,0
38.3829,124.191,175.64,666.724,0.601855,3235.59,0
39.5802,84.5933,208.994,678.979,0.403753,2137.26,0
40.7775,15.7501,109.079,649.538,0.0598157,386.245,0
42.0007,132.041,27.0602,747.565,0.640348,3143.79,0
43.1757,96.6639,6.59852,786.743,0.462389,2238.85,0
44.3486,163.832,27.9338,682.459,0.796976,3694.18,0
45.5377,184.244,28.9528,635.123,0.894901,4045.95,0
46.7286,101.426,-31.3985,625.004,0.479629,2170.53,0
47.9426,108.628,28.6549,761.833,0.515167,2265.78,0
49.1171,194.808,19.1886,749.191,0.943904,3966.19,0
50.3263,180.098,34.1248,693.524,0.866784,3578.61,0
51.5278,126.139,0.675884,699.251,0.596733,2447.98,0
52.7094,194.212,-4.61603,685.351,0.933753,3684.58,0
53.9147,227.069,64.695,646.503,1.09511,4211.64,0
55.0918,255.916,107.244,655.16,1.2339,4645.28,0
56.2519,333.196,148.136,624.979,1.61163,5923.28,0
57.472,320.722,153.298,632.226,1.53811,5580.49,0
58.6591,317.025,146.926,592.203,1.51072,5404.53,0
59.8528,416.169,84.3216,623.751,1.99267,6953.21,0
61.0476,469.59,131.24,604.45,2.23977,7692.2,0
62.2458,538.054,199.911,577.441,2.55038,8644.01,0
63.4466,607.561,255.78,618.817,2.85942,9575.94,0
64.652,549.476,337.321,646.942,2.53035,8498.97,0
65.8344,631.79,362.382,656.965,2.9028,9596.65,0
67.0576,573.036,432.778,676.334,2.57023,8545.44,0
68.2382,514.986,455.548,741.191,2.24946,7546.89,0
69.4498,488.42,415.333,739.309,2.09546,7032.7,0
70.6296,540.015,393.771,774.668,2.33159,7645.73,0
71.8451,541.512,330.499,774.143,2.3126,7537.22,0
73.0518,549.158,341.731,788.958,2.32677,7517.38,0
74.2374,600.121,346.123,783.98,2.5493,8083.8,0
75.4336,626.154,262.83,746.526,2.64575,8300.73,0
76.6101,636.6,270.306,733.47,2.65805,8309.61,0
77.7921,561.951,339.201,711.824,2.25814,7223.75,0
79.0127,531.323,315.627,720.211,2.0835,6724.53,0
80.2088,532.795,312.073,674.509,2.06976,6642.61,0
81.4106,503.018,303.111,733.454,1.90187,6178.77,0
82.5904,465.267,301.959,747.286,1.69866,5633.42,0
83.785,570.188,333.753,735.527,2.20708,6805.37,0
84.9528,603.147,384.84,698.115,2.34529,7099.79,0
86.1607,645.54,347.557,764.91,2.52992,7492.28,0
87.3422,629.612,298.806,770.28,2.41831,7208.56,0
88.5248,577.917,183.564,795.491,2.13481,6528.31,0
89.7161,546.477,188.003,753.753,1.95778,6091.18,0
90.8917,566.904,154.48,733.989,2.04244,6237.14,0
92.0842,552.274,220.519,739.17,1.95051,5997.49,0
93.2705,539.04,272.328,738.423,1.86967,5779.31,0
94.4413,603.418,232.219,686.904,2.17007,6389.35,0
95.6428,551.645,357.847,712.751,1.89424,5767.76,0
96.8327,582.207,349.892,684.884,2.03015,6012.5,0
98.0431,577.512,311.074,784.355,1.98834,5890.38,0
99.2346,549.354,316.821,763.165,1.83085,5535.91,0
100.409,518.254,389.638,720.145,1.66281,5161.43,0
101.612,569.593,349.049,726.662,1.90553,5605.58,0
102.795,556.505,336.775,738.604,1.82301,5413.71,0
104.004,538.488,333.254,742.307,1.71973,5177.56,0
105.205,564.171,317.511,855.113,1.83317,5362.59,0
106.392,533.027,295.673,860.216,1.66426,5010.03,0
107.57,534.062,278.494,869.826,1.65724,4964.8,0
108.759,637.178,267.837,912.514,2.15631,5858.62,0
109.953,633.117,251.788,844.725,2.11696,5758.07,0
111.151,633.203,213.197,886.548,2.09489,5696.77,0
112.348,687.78,180.077,911.375,2.34366,6121.88,0
113.556,600.682,191.051,899.178,1.88464,5289.72,0
114.743,553.54,184.248,919.053,1.63439,4824.18,0
115.945,577.058,124.636,896.213,1.73948,4977,0
117.125,554.093,45.7385,820.485,1.6121,4730.79,0
118.308,489.46,143.158,826.43,1.28206,4137.17,0
119.498,507.492,36.0512,842.82,1.3653,4246.86,0
120.712,451.403,52.2378,841.564,1.07867,3739.51,0
121.92,482.682,34.0115,877.787,1.23094,3959,0
123.11,441.868,-76.413,872.597,1.02131,3589.21,0
124.293,393.273,-88.8252,793.588,0.775758,3164.09,0
125.486,385.639,-125.9,645.355,0.736458,3073.17,0
126.667,410.624,-127.326,577.429,0.859731,3241.76,0
127.872,414.254,-168.954,631.28,0.876457,3239.6,0
129.058,368.8,-150.262,560.189,0.647614,2857.63,0
130.279,401.554,-56.6423,605.216,0.809446,3082.27,0
131.461,430.021,-4.1723,587.154,0.949221,3271.09,0
132.646,367.437,-89.9909,568.021,0.634544,2770.05,0
133.857,443.146,-127.164,538.262,1.00938,3310.59,0
135.063,314.049,-160.13,597.955,0.363482,2325.2,0
136.231,293.16,-109.831,558.998,0.258919,2151.92,0
137.448,334.074,-174.779,427.608,0.463116,2430.54,0
138.646,257.372,-243.804,404.338,0.0798383,1856.32,0
139.849,377.702,-204.608,388.161,0.680114,2700.79,0
141.018,393.716,-188.775,408.365,0.758449,2791.96,0
142.198,364.23,-112.41,486.128,0.610339,2561.43,0
143.412,494.037,-196.876,565.426,1.25469,3444.88,0
144.621,551.724,-162.806,539.531,1.53606,3814.96,0
145.816,580.734,-264.529,558.978,1.67163,3982.67,0
146.993,587.449,-209.709,547.591,1.69234,3996.44,0
148.198,606.763,-190.507,457.526,1.77618,4094.27,0
149.401,686.808,-192.191,513.227,2.1603,4597.08,0
150.582,666.564,-145.557,472.093,2.03583,4426.6,0
151.796,674.485,-101.389,509.537,2.0563,4443.35,0
153.008,710.515,-89.3647,541.154,2.21471,4643.63,0
154.192,737.99,-78.7443,575.901,2.32844,4786.16,0
155.379,672.174,-26.2156,589.747,1.97639,4326.02,0
156.579,729.473,-16.6152,593.916,2.24216,4658.81,0
157.775,750.854,-49.5643,605.494,2.32316,4759.01,0
158.971,739.708,-30.6533,615.127,2.24264,4653.1,0
160.153,747.09,-62.4367,614.107,2.25583,4664.86,0
161.355,710.371,-110.107,607.195,2.04879,4402.55,0
162.524,720.845,-127.549,566.042,2.08065,4435.32,0
163.725,748.489,-119.861,546.195,2.19284,4571.63,0
164.931,811.699,-126.679,534.365,2.48217,4921.44,0
166.132,783.692,-140.141,621.414,2.31438,4717.27,0
167.326,803.686,-88.0722,619.672,2.38255,4803.12,0
168.532,723.15,-79.7014,572.594,1.95781,4290.87,0
169.733,683.787,-67.7868,471.629,1.74638,4028.61,0
170.938,748.575,-27.3797,482.912,2.05294,4379.21,0
172.143,771.527,19.9762,545.138,2.14567,4481.88,0
173.326,623.398,7.73156,556.91,1.39202,3596.67,0
174.491,596.716,-6.62736,572.262,1.25291,3419.75,0
175.674,564.253,30.1479,541.64,1.08561,3211.93,0
176.882,610.133,28.9718,531.435,1.30909,3449.38,0
178.074,655.65,-71.7494,611.368,1.52765,3681.89,0
179.233,611.299,-21.4867,630.44,1.29902,3410.64,0
180.415,560.269,-77.4575,663.217,1.03941,3105.45,0
181.637,574.962,-84.2411,715.113,1.10811,3165.44,0
182.841,490.669,-150.029,754.584,0.685828,2683.57,0
184.058,508.24,-147.437,764.649,0.772223,2761.3,0
185.241,479.637,-169.148,825.709,0.628626,2589.26,0
186.445,436.749,-293.292,755.068,0.413393,2342.5,0
187.646,460.391,-436.298,697.468,0.531153,2453.51,0
188.857,424.909,-370.337,677.394,0.353819,2249.91,0
190.048,464.335,-382.208,717.907,0.550212,2443.24,0
191.214,425.37,-363.637,634.642,0.35529,2224.57,0
192.392,535.426,-258.599,675.458,0.903524,2782.99,0
193.587,540.384,-306.743,694.513,0.925515,2791.42,0
194.783,497.767,-359.664,707.104,0.710038,2555.49,0
195.996,572.863,-401.919,769.871,1.08209,2922.83,0
197.162,594.207,-359.634,789.271,1.18439,3013.81,0
198.352,600.246,-366.252,736.946,1.20716,3026.17,0
199.523,588.086,-316.728,673.145,1.14002,2947.47,0
200.721,630.715,-261.839,615.763,1.34686,3142.25,0
201.923,626.581,-250.067,581.284,1.32161,3103.06,0
203.095,619.949,-261.648,610.65,1.28176,3052.51,0
204.281,651.301,-285.933,673.826,1.43281,3188.26,0
