0.00648122,3509.89,-5.18559,8.10604,2.44159,-16936.4,0
0.0130048,3509.73,-5.0147,8.06483,6.77457,-21118.6,0
0.0195611,3509.65,-5.02566,7.95575,6.60546,-17747.2,0
0.0260585,3509.65,-5.11174,7.96328,3.96561,-13464.6,0
0.0325706,3509.67,-5.12388,8.01826,1.46,-10175.6,0
0.0391195,3509.61,-5.24813,8.20048,0.826733,-10091,0
0.0455957,3509.57,-4.90158,8.37478,2.26812,-9490.81,0
0.0520961,3509.41,-4.86924,8.53958,5.3717,-11314.9,0
0.058605,3509.52,-4.67728,8.58328,0.424732,-8109.77,0
0.0651205,3509.59,-4.47585,8.40739,0.929722,-6343.07,0
0.071632,3509.53,-4.7631,8.31449,1.80957,-6533.36,0
0.0781885,3509.5,-5.0897,8.11027,2.6018,-6366.2,0
0.0847124,3509.56,-4.98103,7.87318,2.8886,-5137.04,0
0.0912094,3509.56,-4.87689,7.7299,4.01847,-4793.74,0
0.0977106,3509.5,-4.92584,7.7361,4.29972,-5127.49,0
0.104216,3509.5,-4.86857,7.70307,4.43757,-4772.43,0
0.110721,3509.47,-4.87093,7.73981,4.07368,-4823.93,0
0.117226,3509.36,-4.9119,7.67698,5.81903,-5500.89,0
0.123668,3509.48,-4.84858,7.59594,0.374508,-4231.15,0
0.130197,3509.48,-4.88417,7.53161,0.243025,-3995.2,0
0.136661,3509.44,-4.79495,7.29087,4.12247,-4078.61,0
0.143182,3509.4,-5.15661,7.34936,2.06775,-4181.47,0
0.149686,3509.25,-5.43233,7.42906,4.46504,-5006.33,0
0.156185,3509.21,-5.4101,7.33927,4.62033,-5071.77,0
0.162669,3509.3,-5.35533,7.14368,3.09583,-4330.47,0
0.169179,3509.27,-5.33468,7.16146,3.32486,-4293.46,0
0.175678,3509.25,-5.42576,7.12087,3.04906,-4276.98,0
0.18219,3509.21,-5.61477,7.20194,1.39937,-4322.67,0
0.188674,3509.13,-5.76342,7.34405,1.76044,-4629.03,0
0.195203,3509.07,-5.58818,7.40452,4.06101,-4769.23,0
0.201714,3509.08,-5.57046,7.48415,2.13585,-4548.44,0
0.208227,3509.09,-5.36548,7.56037,2.15837,-4377.67,0
0.214744,3508.94,-5.65327,7.77573,3.13077,-4956.87,0
0.22128,3508.97,-5.44874,7.61187,4.67724,-4671.14,0
