0.00653589,3509.94,2.97609,-1.23807,2.25281,-9482.96,0
0.013028,3509.96,2.86285,-1.09795,2.03571,-3248.02,0
0.0195153,3509.92,2.75323,-1.33047,4.11128,-4337.55,0
0.0260312,3509.95,2.59033,-1.11313,3.68367,-1881.16,0
0.0325219,3509.91,2.67939,-1.08555,4.2187,-2783.72,0
0.0390061,3509.92,2.68038,-1.01329,3.16269,-1958.82,0
0.0454763,3509.91,2.83307,-0.931034,1.95558,-2035,0
0.0520182,3509.86,2.85117,-1.03053,3.722,-2646.43,0
0.0585069,3509.79,2.74222,-0.961052,6.53651,-3543.29,0
0.0650024,3509.7,2.73212,-0.962795,7.23015,-4550.68,0
0.0715463,3509.69,2.82,-1.06328,4.85231,-4360.19,0
0.0780746,3509.67,2.84775,-1.06734,2.77695,-4194.65,0
0.0846128,3509.63,2.77946,-1.17148,4.35909,-4359.6,0
0.0910981,3509.6,2.72266,-1.19149,5.3904,-4432.05,0
0.0975679,3509.58,2.72854,-1.37196,4.92619,-4343.24,0
0.10409,3509.5,2.75812,-1.36785,6.17464,-4769.67,0
0.110618,3509.57,2.81544,-1.49896,0.616273,-3926.46,0
0.117081,3509.51,2.89744,-1.51531,2.74503,-4196.84,0
0.123594,3509.44,2.91688,-1.24903,6.85035,-4545.08,0
0.130117,3509.48,2.83931,-1.22991,2.72231,-4000.82,0
0.136645,3509.43,2.92265,-1.08911,4.27582,-4162.99,0
0.14315,3509.37,3.11528,-1.14891,4.93089,-4407.22,0
0.149709,3509.32,3.10599,-1.07896,4.99992,-4570.55,0
0.156237,3509.23,3.05769,-1.13044,7.01299,-4919.22,0
0.162763,3509.21,3.04868,-1.05291,5.37814,-4827.64,0
0.169256,3509.18,3.14811,-0.993664,4.38593,-4862.53,0
0.17575,3509.16,3.12018,-1.09604,4.11736,-4800.37,0
0.182277,3509.09,3.12983,-1.05817,6.35033,-4965.89,0
0.188782,3509.12,3.15926,-1.49866,1.88121,-4686.3,0
0.195304,3509.11,2.98324,-1.51213,3.28724,-4550.23,0
0.201793,3509.09,3.0535,-1.41325,3.15482,-4497.13,0
0.208283,3509.1,3.20886,-1.24737,1.58582,-4334.46,0
0.214781,3508.98,3.2732,-1.25096,6.21607,-4752.85,0
0.221286,3508.96,3.53018,-1.3277,3.30034,-4707.6,0
0.227786,3508.95,3.62917,-1.33249,2.08906,-4628.46,0
0.234275,3508.91,3.51258,-1.20589,5.16061,-4657.99,0
0.240784,3508.92,3.42899,-1.12219,4.70019,-4488.29,0
0.247319,3508.88,3.55541,-1.17344,3.87565,-4510.54,0
0.253866,3508.79,3.66589,-1.05592,6.73996,-4760.04,0
0.260368,3508.78,3.69224,-0.964736,4.89132,-4691.82,0
0.26688,3508.75,3.86048,-1.06023,3.3995,-4684.33,0
0.27341,3508.76,3.89461,-0.904584,2.4586,-4550.71,0
0.279877,3508.73,4.08098,-0.796468,1.23524,-4525.22,0
0.286388,3508.68,3.88342,-0.761904,6.20255,-4594.16,0
0.292939,3508.71,3.97172,-0.572011,3.13101,-4401.91,0
0.299438,3508.68,3.90475,-0.533038,4.45793,-4421.28,0
0.305954,3508.6,3.88268,-0.567337,6.52861,-4573.29,0
0.312497,3508.59,3.85863,-0.550668,4.17346,-4511.36,0
0.319012,3508.64,3.62782,-0.593676,3.21348,-4261.01,0
0.325498,3508.62,3.68342,-0.583614,3.06683,-4236.44,0
0.331984,3508.57,3.766,-0.649469,4.11455,-4297.68,0
0.338488,3508.55,3.7631,-0.693305,4.87035,-4280.96,0
0.345006,3508.5,3.59028,-0.600171,7.71837,-4333.97,0
0.351498,3508.57,3.63169,-0.509109,0.762145,-4055.83,0
0.358023,3508.49,3.57949,-0.436316,5.82584,-4225.73,0
0.36454,3508.54,3.53704,-0.302634,1.15131,-4003.96,0
0.371001,3508.52,3.35183,-0.432128,4.00371,-3979.1,0
0.377504,3508.53,3.51737,-0.380459,1.40666,-3904.07,0
0.383997,3508.54,3.50309,-0.402634,0.09021,-3794.92,0
0.390479,3508.48,3.36594,-0.516089,4.81156,-3889.94,0
0.39698,3508.47,3.29508,-0.502828,4.50315,-3864.78,0
0.40351,3508.41,3.30723,-0.545618,5.59608,-3939.42,0
0.410038,3508.47,3.22381,-0.461675,1.90705,-3738.36,0
0.416544,3508.49,3.13064,-0.44172,1.16054,-3633.77,0
0.423048,3508.46,3.01105,-0.240135,4.05923,-3638.21,0
0.429497,3508.46,3.04039,-0.136018,3.26511,-3591.74,0
0.435981,3508.47,3.07417,0.00796302,0.825805,-3520.26,0
0.442494,3508.37,3.11928,-0.0607282,4.86965,-3682.79,0
0.44899,3508.39,3.06364,-0.120238,3.30568,-3579.14,0
0.455472,3508.32,3.14711,-0.220654,4.39789,-3680.42,0
0.461973,3508.2,3.20179,-0.235288,7.73723,-3890.11,0
0.468495,3508.21,3.16862,-0.252776,4.32095,-3811.08,0
0.474963,3508.21,3.15271,-0.163179,3.05927,-3762.73,0
0.481475,3508.13,3.17545,-0.190522,6.6222,-3885.35,0
0.487979,3508.16,3.19232,-0.168546,2.92682,-3768.65,0
0.494489,3508.11,3.17669,-0.267066,4.67723,-3816.94,0
0.501031,3508.14,3.19007,-0.254844,1.07309,-3702.54,0
0.507525,3508.1,3.23881,-0.373776,2.64597,-3740.29,0
0.51404,3508.07,3.22696,-0.241174,3.95828,-3755.21,0
0.520599,3507.99,3.17024,-0.219535,7.01484,-3860,0
0.527087,3507.96,3.08586,-0.282292,4.64947,-3867.89,0
0.533603,3507.92,3.16779,-0.331609,5.52791,-3903.09,0
0.540099,3507.89,3.17501,-0.31955,4.77329,-3899.38,0
0.546621,3507.87,3.11961,-0.29296,5.06614,-3900.99,0
0.55317,3507.86,3.11108,-0.198338,3.65839,-3864.09,0
0.559681,3507.84,3.20844,-0.397154,2.29611,-3855.09,0
0.566178,3507.84,3.26789,-0.569702,0.675574,-3816.85,0
0.572659,3507.77,3.18711,-0.54101,4.38737,-3899.87,0
0.579199,3507.79,3.17336,-0.618813,2.32022,-3822.05,0
0.585713,3507.79,3.11562,-0.795943,1.5107,-3769.82,0
0.59222,3507.72,3.35543,-0.569295,2.68374,-3844.93,0
0.598715,3507.69,3.35667,-0.707707,3.81916,-3853.97,0
0.6052,3507.64,3.63229,-0.733283,2.02519,-3907.22,0
0.611747,3507.61,3.70118,-0.772436,2.00085,-3911.22,0
0.618253,3507.62,3.64866,-0.792815,1.56353,-3856.81,0
0.624789,3507.5,3.65131,-0.864134,6.888,-3995.2,0
0.631294,3507.47,3.623,-0.863314,4.51695,-3999.88,0
0.637833,3507.52,3.54116,-0.923009,1.25087,-3883.25,0
0.644325,3507.5,3.52984,-0.916932,2.30811,-3887.31,0
0.65079,3507.51,3.38074,-0.798658,3.92689,-3833.4,0
0.657311,3507.47,3.38006,-0.722662,5.37919,-3856.36,0
0.663849,3507.53,3.19741,-0.797818,2.70413,-3724.62,0
0.670357,3507.53,3.17107,-0.754754,2.28728,-3680.55,0
0.676831,3507.48,3.3272,-0.729932,3.02278,-3728.87,0
0.683342,3507.49,3.22545,-0.737786,3.36289,-3679.26,0
0.689852,3507.4,3.1975,-0.763622,6.34621,-3773.8,0
0.696343,3507.43,3.36084,-0.708141,0.256164,-3693.3,0
0.702876,3507.35,3.52422,-0.760956,2.65014,-3775.68,0
0.709367,3507.31,3.39409,-0.823949,5.67646,-3785.86,0
0.715869,3507.3,3.31541,-0.827421,4.6297,-3764.78,0
0.722438,3507.3,3.18966,-0.875262,5.39865,-3738.49,0
0.728963,3507.24,3.22533,-0.828932,6.93713,-3786.61,0
0.735395,3507.19,3.15883,-0.852693,6.22655,-3825.49,0
0.741942,3507.2,3.13696,-0.941096,3.94885,-3771.36,0
0.748419,3507.12,3.19689,-0.967035,3.8082,-3847.58,0
0.75493,3507.12,3.06613,-0.944336,3.89707,-3811.57,0
0.761438,3507.12,3.00375,-0.981868,2.05326,-3781.56,0
0.768009,3507.13,2.93327,-0.918044,2.65452,-3742.29,0
0.774519,3507.11,2.88999,-1.04961,3.5204,-3735.75,0
0.781041,3507.01,3.1175,-1.21694,3.44002,-3823.26,0
0.787553,3506.95,3.17989,-1.32433,5.17208,-3873.04,0
0.794064,3506.9,3.23248,-1.36653,5.02527,-3906.15,0
0.800591,3506.85,3.14477,-1.3989,5.88599,-3928.61,0
0.80712,3506.91,3.15174,-1.22992,2.25027,-3834.55,0
0.813622,3506.86,3.23687,-1.33474,2.15231,-3854.95,0
0.820149,3506.79,3.28178,-1.31929,5.00125,-3911.38,0
0.826643,3506.72,3.31091,-1.24174,7.46504,-3964.32,0
0.833157,3506.7,3.46827,-1.28468,3.33467,-3962.93,0
0.839654,3506.67,3.41053,-1.45709,4.00467,-3961.23,0
0.846101,3506.58,3.48784,-1.54342,7.13504,-4037.93,0
0.852623,3506.68,3.45457,-1.36385,0.519255,-3888.79,0
0.859099,3506.62,3.57767,-1.45259,1.62025,-3931.56,0
0.865613,3506.62,3.59408,-1.42393,1.32588,-3907.47,0
0.87216,3506.56,3.45411,-1.35052,7.87757,-3939.43,0
0.878697,3506.54,3.56106,-1.42634,3.95191,-3937.92,0
0.885212,3506.51,3.53605,-1.53589,4.98767,-3944.44,0
0.891696,3506.46,3.65017,-1.63206,3.38874,-3973.85,0
0.898213,3506.48,3.63408,-1.59781,1.49065,-3918.87,0
0.90473,3506.5,3.55519,-1.52459,1.96724,-3868.83,0
0.911251,3506.47,3.62159,-1.30604,3.49193,-3869.6,0
0.917729,3506.42,3.71037,-1.21081,5.79745,-3904.08,0
0.924237,3506.39,3.65758,-1.28191,6.75081,-3906.47,0
0.930714,3506.39,3.70279,-1.33451,1.72672,-3873.78,0
0.937245,3506.35,3.77548,-1.54473,1.41408,-3897,0
0.943752,3506.32,3.80467,-1.44671,3.07103,-3897.82,0
0.950217,3506.26,3.79197,-1.39453,5.30052,-3937.09,0
0.956725,3506.2,3.74121,-1.38252,7.12642,-3967.98,0
0.963232,3506.21,3.81536,-1.29744,2.80655,-3938.92,0
0.969737,3506.21,3.82516,-1.21765,2.29328,-3909.1,0
0.976277,3506.19,3.8635,-1.21224,2.60674,-3903.95,0
0.982794,3506.12,4.08701,-1.19209,2.29706,-3950.32,0
0.989292,3506.14,4.08,-1.05214,1.23196,-3901.34,0
0.995802,3506.06,4.12095,-0.975465,5.59055,-3960.35,0
1.00235,3506.03,4.06345,-0.979127,5.52315,-3957.37,0
1.00891,3506.03,4.01881,-1.09804,5.07614,-3934.84,0
1.01547,3506.04,4.12975,-0.897384,1.58332,-3896.33,0
1.02199,3506.02,4.05705,-0.842715,4.79194,-3893.12,0
1.0285,3505.94,4.00829,-0.880915,6.8308,-3948.3,0
1.03502,3506.02,3.92269,-0.832664,0.801013,-3842.45,0
1.04154,3505.98,3.81506,-0.75596,3.80769,-3857.57,0
1.04806,3505.98,3.77677,-0.818017,3.82615,-3838.42,0
1.05457,3505.97,3.75429,-0.83236,2.80744,-3822.68,0
1.06109,3505.89,3.74365,-0.888527,6.07746,-3873.72,0
1.06759,3505.9,3.78534,-0.740067,3.78557,-3844.75,0
1.07411,3505.8,3.98053,-0.622616,5.27205,-3910.51,0
1.08065,3505.75,3.97273,-0.671396,6.64645,-3929.48,0
1.0872,3505.74,3.92332,-0.666851,6.46723,-3921.62,0
1.09369,3505.71,3.9007,-0.63944,6.47841,-3919.13,0
1.10019,3505.67,3.95627,-0.545834,6.03339,-3931.28,0
1.10667,3505.66,4.05567,-0.558022,2.6546,-3922.56,0
1.11317,3505.71,3.87734,-0.557135,3.11309,-3857.88,0
1.11966,3505.7,3.79056,-0.412246,4.87498,-3843.7,0
1.12615,3505.65,3.87256,-0.409401,3.51653,-3861.44,0
1.13268,3505.69,3.80195,-0.487135,1.13071,-3807.31,0
1.13921,3505.61,3.70593,-0.473182,7.43165,-3851.75,0
1.14572,3505.6,3.66744,-0.454288,5.4088,-3838.79,0
1.15223,3505.61,3.65355,-0.381734,3.16587,-3809.31,0
1.15873,3505.67,3.45563,-0.418365,2.20514,-3734.01,0
1.16523,3505.63,3.40559,-0.618622,6.10306,-3753.03,0
1.17171,3505.58,3.4146,-0.590865,6.46841,-3773.21,0
1.1782,3505.57,3.54094,-0.448364,3.39945,-3763.58,0
1.18473,3505.51,3.57504,-0.57183,4.80147,-3787.45,0
1.19121,3505.56,3.47387,-0.546264,2.93714,-3730.29,0
1.1977,3505.58,3.36786,-0.531626,3.00593,-3691.8,0
1.20425,3505.6,3.19788,-0.466825,5.17576,-3653.73,0
1.21078,3505.5,3.16779,-0.358414,8.26197,-3713.88,0
1.21727,3505.42,3.19623,-0.339207,8.85293,-3758.88,0
1.22377,3505.41,3.13109,-0.238157,5.043,-3748.14,0
1.23029,3505.47,2.98053,-0.190323,1.0925,-3680.87,0
1.23677,3505.44,2.99521,-0.0437524,2.36765,-3687.63,0
1.24332,3505.42,3.05188,-0.125934,0.9206,-3685.31,0
1.2498,3505.37,2.94112,-0.164076,7.21234,-3704.34,0
1.2563,3505.32,2.96538,-0.100208,6.46754,-3729.05,0
1.26277,3505.28,3.04878,0.0108293,5.06505,-3735.07,0
1.26927,3505.25,3.02793,0.111736,6.13968,-3742.15,0
