0.00651305,3510.06,3.0522,-8.66789,0.400202,9542.97,0
0.0130263,3509.96,3.07895,-8.75935,2.67612,-2767.8,0
0.0195123,3509.93,3.09236,-8.83595,2.26482,-3349.13,0
0.0260673,3509.82,3.3508,-9.05058,1.92098,-6768.22,0
0.0326063,3509.73,3.34084,-9.01377,4.41772,-8301.8,0
0.0391008,3509.8,3.41933,-8.88096,1.64805,-5007.66,0
0.045548,3509.77,3.28295,-8.8395,4.03303,-5125.15,0
0.0520607,3509.73,3.28464,-8.81565,4.78135,-5090.43,0
0.0585314,3509.71,3.2344,-8.84927,4.37815,-4995.2,0
0.065027,3509.65,3.3922,-8.92385,3.72157,-5382.4,0
0.0715489,3509.56,3.29317,-9.05942,5.17403,-6088.65,0
0.0780542,3509.53,3.29461,-8.99495,5.92081,-6065.36,0
0.0845689,3509.46,3.38145,-8.97871,5.19275,-6432.47,0
0.0910507,3509.42,3.3805,-9.1356,3.19161,-6366.64,0
0.0975663,3509.44,3.21759,-9.06116,3.64228,-5714.71,0
0.104093,3509.43,3.16138,-9.16629,2.02146,-5434.7,0
0.110631,3509.32,3.25151,-9.32652,3.63124,-6182.52,0
0.117176,3509.37,3.24327,-9.27865,0.967897,-5387.78,0
0.123688,3509.37,3.03786,-9.16059,3.71942,-5105.86,0
0.13017,3509.35,3.05885,-9.14058,3.9199,-4967.1,0
0.136687,3509.36,3.01202,-9.19844,2.3388,-4707.85,0
0.14321,3509.28,2.73111,-9.19377,5.36076,-5021.36,0
0.149709,3509.29,2.71447,-9.27102,2.71472,-4766.93,0
0.156205,3509.27,2.60051,-9.30119,1.13481,-4642.41,0
0.162699,3509.17,2.66272,-9.3711,3.82573,-5108.8,0
0.169244,3509.12,2.6051,-9.53929,2.17467,-5192.12,0
0.175758,3509.02,2.54377,-9.70915,3.46225,-5574.45,0
0.182291,3509.07,2.45667,-9.58879,3.36425,-5124.06,0
0.188762,3509.14,2.32381,-9.40203,3.47069,-4553.4,0
0.19527,3509.08,2.37217,-9.36716,4.29065,-4703.63,0
0.201793,3509.1,2.46994,-9.26728,3.67066,-4447.4,0
0.208296,3509.12,2.70227,-9.32897,0.353297,-4245.65,0
0.21478,3509.03,2.74964,-9.3,3.83913,-4509.72,0
0.221278,3509.11,2.5893,-9.27906,1.08533,-4037.37,0
0.227746,3509.14,2.54799,-9.19567,0.893744,-3774.48,0
0.234264,3509.1,2.72469,-9.21689,1.05116,-3856.08,0
0.240758,3508.98,2.76405,-9.17859,5.09865,-4249.6,0
0.247266,3508.92,2.68672,-9.38466,3.58637,-4353.81,0
0.253735,3508.83,2.61902,-9.5925,3.61095,-4606.25,0
0.260279,3508.76,2.56967,-9.75989,3.14844,-4756.08,0
0.266795,3508.76,2.6828,-9.6395,4.58593,-4660.11,0
0.273316,3508.65,2.72402,-9.61679,5.25829,-4943.74,0
0.279823,3508.6,2.82926,-9.86639,1.54821,-4989.86,0
0.286357,3508.45,3.06974,-10.0452,3.31378,-5423.45,0
0.29292,3508.41,3.11457,-10.0415,3.92357,-5413.71,0
0.29946,3508.48,3.18346,-10.029,0.387197,-5079.99,0
0.305994,3508.37,3.09554,-10.1156,3.47889,-5311.56,0
0.312466,3508.24,3.24604,-10.3021,3.89693,-5617.87,0
0.318946,3508.21,3.08447,-10.4222,3.15038,-5596.64,0
0.325457,3508.11,3.25597,-10.3525,6.33704,-5801.37,0
0.331962,3508.18,3.43395,-10.2548,2.49724,-5490.53,0
0.338482,3508.15,3.3709,-10.396,1.14022,-5473.75,0
0.344986,3508.07,3.58831,-10.3756,2.77689,-5586.79,0
0.351499,3507.97,3.65221,-10.4615,4.36522,-5766.91,0
0.358044,3508.07,3.60625,-10.3257,1.20066,-5392.56,0
0.364539,3508.04,3.43514,-10.3618,2.55711,-5379.16,0
0.371009,3507.96,3.44851,-10.2752,5.05669,-5495.89,0
0.377503,3507.89,3.43547,-10.2606,6.45799,-5578.6,0
0.384007,3507.89,3.55456,-10.3594,2.23505,-5494.41,0
0.390512,3507.95,3.57212,-10.1646,2.877,-5243.76,0
0.397049,3507.94,3.60523,-10.169,2.65031,-5196.83,0
0.403546,3507.94,3.49339,-10.1235,3.47871,-5099,0
0.41003,3507.9,3.4474,-10.2671,2.42309,-5128.11,0
0.416528,3507.83,3.46031,-10.1864,4.8221,-5207.24,0
0.423026,3507.8,3.44788,-10.2497,3.92192,-5205.17,0
0.429506,3507.81,3.5639,-10.2157,1.4956,-5094.15,0
0.435977,3507.72,3.75378,-10.3029,1.14324,-5235.05,0
0.442524,3507.68,3.53855,-10.3889,1.96172,-5245.72,0
0.449085,3507.58,3.5524,-10.4814,3.64056,-5394.21,0
0.455543,3507.72,3.45572,-10.1787,3.58542,-5002.36,0
0.462026,3507.68,3.38162,-10.1232,5.94397,-5025.13,0
0.468523,3507.68,3.24412,-10.2055,4.22517,-4947.93,0
0.475057,3507.68,3.29216,-10.1894,1.62247,-4890.74,0
0.481586,3507.74,3.18537,-10.0298,2.19301,-4702.65,0
0.488099,3507.67,3.21009,-10.0512,3.45627,-4768.28,0
0.49462,3507.64,3.43239,-9.95217,4.76846,-4763.44,0
0.501091,3507.6,3.41987,-9.98736,4.37199,-4799.47,0
0.507554,3507.59,3.51771,-9.95769,3.57648,-4754.79,0
0.514052,3507.67,3.52317,-9.71532,3.42503,-4534.53,0
0.520553,3507.8,3.59377,-9.51003,0.510933,-4227.21,0
0.527006,3507.67,3.69051,-9.55546,4.25802,-4428.77,0
0.533488,3507.76,3.81746,-9.31943,2.75539,-4200.79,0
0.540003,3507.73,4.00441,-9.37395,0.901462,-4198.34,0
0.546551,3507.7,3.81246,-9.41619,2.42349,-4199.45,0
0.553053,3507.57,3.91749,-9.55381,4.44392,-4398,0
0.559519,3507.56,3.84752,-9.67469,2.41524,-4359.52,0
0.566021,3507.54,3.68372,-9.73058,2.91742,-4339.72,0
0.57251,3507.58,3.71252,-9.65077,1.73389,-4229.16,0
0.579031,3507.55,3.63674,-9.67022,2.96344,-4232.96,0
