3.42066,4435.24,30.3269,-623.93,4.91211,-1.31554e+06,0
6.84732,4422.93,1.05082,-620.946,5.00331,-657191,0
10.2852,4440.98,-30.5636,-580.946,2.54809,-437523,0
13.7172,4419.12,-54.2751,-591.284,4.45168,-328056,0
17.1246,4421.21,-86.6859,-579.66,3.59338,-262780,0
20.5172,4398.22,-97.522,-599.669,4.60862,-219328,0
23.9434,4346.51,-124.625,-635.641,7.77166,-187943,0
27.3415,4363.55,-162.759,-621.932,3.61053,-164585,0
30.7702,4351.41,-178.307,-648.085,2.58348,-146245,0
34.176,4345.17,-185.246,-588.158,5.03067,-131671,0
37.5736,4311.46,-174.472,-568.159,5.94175,-119765,0
41.005,4295.74,-178.521,-557.852,3.84019,-109743,0
44.4292,4252.49,-199.846,-570.686,6.10412,-101285,0
47.8189,4244.4,-165.72,-543.841,6.36199,-94105,0
51.2271,4249.86,-200.476,-565.771,2.95615,-87844.1,0
54.6539,4256.25,-240.881,-519.05,0.835322,-82336.3,0
58.0573,4228.67,-278.74,-521.181,3.70521,-77509.7,0
61.4721,4247.07,-270.256,-505.579,1.24028,-73204,0
64.8864,4220.07,-255.407,-551.766,2.5663,-69352,0
68.2876,4207.51,-239.975,-511.952,4.5136,-65897.8,0
71.6913,4246.29,-247.237,-447.352,1.5994,-62769.1,0
75.1273,4206.32,-248.732,-463.363,5.74864,-59898.3,0
78.5375,4186.18,-273.179,-446.851,4.84413,-57297.5,0
81.9527,4181.51,-258.68,-445.322,4.1903,-54909.7,0
85.3639,4155.87,-249.814,-501.6,4.61744,-52715.5,0
88.7978,4156.41,-278.979,-522.509,1.10724,-50676.9,0
92.2202,4156.37,-256.646,-512.026,1.9126,-48796.2,0
95.6492,4153.53,-266.709,-459.006,4.28253,-47046.9,0
99.0472,4168.17,-288.573,-392.789,3.71429,-45432.9,0
102.471,4126.3,-230.605,-399.97,6.85887,-43914.7,0
105.881,4123.29,-287.157,-364.48,5.67974,-42500.7,0
109.314,4114.89,-274.617,-381.449,3.59515,-41165.8,0
112.723,4084.43,-344.345,-400.383,1.61039,-39921,0
116.153,4047.51,-278.635,-365.198,7.28664,-38741.9,0
119.559,4040.09,-282.765,-375.594,4.67931,-37638.2,0
122.957,4023.82,-291.143,-351.993,5.01139,-36598.2,0
126.365,4022.15,-297.009,-367.456,2.99909,-35611,0
129.777,3997.96,-276.583,-401.791,4.78933,-34674.8,0
133.2,3978.88,-291.386,-414.007,5.07951,-33783.8,0
136.604,3980.6,-315.897,-415.199,1.44798,-32942,0
140.04,3925.45,-385.006,-442.308,5.18532,-32133.6,0
143.454,3938.06,-384.526,-415.813,3.2934,-31368.9,0
146.876,3906.96,-362.681,-380.341,8.0137,-30638.1,0
150.288,3886.97,-337.152,-398.778,9.36453,-29942.5,0
153.717,3880.44,-277.815,-415.549,8.45011,-29274.5,0
157.133,3866.91,-273.054,-417.699,8.9834,-28638.2,0
160.558,3873.53,-274.463,-405.038,5.67252,-28027.2,0
163.946,3890.39,-275.864,-340.233,8.14741,-27448,0
167.37,3866.55,-270.572,-357.354,3.92802,-26886.6,0
170.784,3866.14,-236.629,-304.1,2.9233,-26349,0
174.204,3819.74,-234.953,-321.806,7.37709,-25831.7,0
177.608,3810.35,-256.322,-330.904,2.22539,-25336.7,0
181.033,3856.13,-294.035,-244.022,0.761424,-24857.4,0
184.439,3825.21,-297.439,-240.621,5.85472,-24398.3,0
187.86,3849.44,-263.882,-236.743,4.75495,-23953.9,0
191.244,3838.29,-235.862,-289.866,0.830552,-23530.2,0
194.648,3823.98,-223.969,-281.237,4.67965,-23118.6,0
198.066,3797.26,-143.533,-229.949,8.66424,-22719.7,0
201.496,3780.76,-125.716,-214.621,3.43969,-22333,0
204.886,3764.59,-107.121,-213.043,6.89087,-21963.5,0
208.289,3743,-109.803,-210.114,6.96595,-21604.6,0
211.729,3712.69,-49.1312,-180.531,6.90353,-21253.5,0
215.133,3715.11,-91.9151,-134.036,3.82008,-20917.3,0
218.546,3671.55,-77.6421,-120.854,5.88876,-20590.6,0
221.972,3663.82,-59.6643,-71.803,9.42413,-20272.9,0
225.396,3707.25,-45.6387,-5.31244,3.07816,-19964.9,0
228.8,3665.89,18.1964,21.4987,0.549448,-19667.9,0
232.205,3643.31,-14.6191,-5.10784,2.25174,-19379.5,0
235.618,3628.32,-24.0709,5.18175,6.97172,-19098.7,0
239.017,3574.81,-50.3992,-55.1534,0.429052,-18827.1,0
242.413,3497.78,-40.9485,-9.69752,7.00146,-18563.4,0
243.148,3472.16,-5.63713,3.21358,2.6827,-18507.2,4
