0.00654197,0.0474678,-0.00314917,-0.00579974,0.00118185,7255.88,0
0.0130929,0.0112984,0.0139343,-0.0395082,0.000276931,862.945,0
0.0195778,0.0887466,0.0200607,-0.0595595,0.00220715,4533.01,0
0.0261052,0.112632,0.0455325,-0.152772,0.00278555,4314.53,0
0.0326374,0.105316,-0.0185536,-0.163459,0.00258769,3226.84,0
0.0391675,0.121306,-0.0822086,-0.19327,0.00297317,3097.11,0
0.045662,0.127589,-0.130023,-0.0914582,0.00311098,2794.2,0
0.0522046,0.13942,-0.104724,-0.0443059,0.00338243,2670.65,0
0.0587642,0.225969,-0.102219,-0.130989,0.00550161,3845.34,0
0.0652702,0.204528,-0.119943,-0.177806,0.0049188,3133.56,0
0.0717795,0.22065,-0.0667896,-0.120393,0.00528217,3073.99,0
0.0782805,0.177427,-0.0216456,-0.115189,0.00417195,2266.55,0
0.0847837,0.23154,-0.0577489,-0.179861,0.00548044,2730.95,0
0.091273,0.322746,-0.166276,-0.218654,0.00769615,3536.06,0
0.0977413,0.329079,-0.229283,-0.199198,0.00776562,3366.83,0
0.10426,0.343177,-0.319411,-0.263715,0.00803309,3291.54,0
0.110795,0.297557,-0.307018,-0.204861,0.00680355,2685.66,0
0.117287,0.268172,-0.328172,-0.201028,0.005993,2286.46,0
0.123768,0.269309,-0.295684,-0.244049,0.00596952,2175.91,0
0.13023,0.226945,-0.216356,-0.287788,0.00485714,1742.64,0
0.13673,0.228867,-0.157052,-0.326042,0.00486346,1673.86,0
0.143201,0.313148,-0.138639,-0.345045,0.00690591,2186.77,0
0.149683,0.186002,-0.0953295,-0.280632,0.0036771,1242.64,0
0.156181,0.154862,-0.0578682,-0.239549,0.00287728,991.555,0
0.162695,0.194256,-0.0206738,-0.244678,0.00383098,1193.99,0
0.169193,0.153687,-0.0182963,-0.308265,0.00279371,908.354,0
0.175692,0.19729,-0.0524953,-0.364091,0.00384873,1122.93,0
0.18221,0.201138,-0.050251,-0.450227,0.00391085,1103.88,0
0.188738,0.0920886,-0.115142,-0.396598,0.00117224,487.916,0
0.195213,0.145325,-0.106528,-0.412778,0.00249439,744.443,0
0.201734,0.139178,-0.172334,-0.427674,0.0023237,689.906,0
0.208243,0.105632,-0.151516,-0.444886,0.00148008,507.254,0
0.214774,0.171831,-0.213301,-0.491966,0.00311963,800.057,0
0.221296,0.17864,-0.155146,-0.504307,0.00326911,807.244,0
0.22777,0.15245,-0.200525,-0.542044,0.00259422,669.315,0
0.234329,0.130888,-0.164434,-0.646191,0.00204188,558.566,0
0.240847,0.104518,-0.158679,-0.634001,0.00137203,433.961,0
0.247385,0.0733845,-0.15224,-0.696056,0.000591521,296.641,0
0.253865,0.139892,-0.124667,-0.695807,0.00224567,551.05,0
0.260413,0.150015,-0.200343,-0.684516,0.00248152,576.067,0
0.266911,0.12924,-0.156888,-0.754056,0.00195284,484.207,0
0.273374,0.170368,-0.184284,-0.724806,0.00296203,623.204,0
0.279896,0.179592,-0.161935,-0.714819,0.00316464,641.638,0
0.286457,0.132598,-0.25115,-0.654939,0.00197235,462.889,0
0.292965,0.147598,-0.280667,-0.646255,0.0023339,503.807,0
0.29943,0.159928,-0.347861,-0.646744,0.00262429,534.109,0
0.305903,0.164252,-0.263569,-0.63867,0.00271639,536.941,0
0.312417,0.300011,-0.28876,-0.598904,0.00606714,960.288,0
0.318964,0.222382,-0.306703,-0.572354,0.00407821,697.199,0
0.325498,0.287997,-0.334533,-0.656046,0.00567799,884.789,0
0.332,0.292528,-0.293857,-0.688403,0.00574383,881.108,0
0.338542,0.271993,-0.40387,-0.740482,0.00517432,803.426,0
0.34503,0.201316,-0.414854,-0.783991,0.00337068,583.475,0
0.351551,0.244726,-0.380291,-0.769486,0.00442731,696.131,0
0.358048,0.231703,-0.29517,-0.852247,0.00406488,647.128,0
0.364524,0.241814,-0.25648,-0.786065,0.00428168,663.368,0
0.370984,0.300863,-0.28565,-0.739973,0.0057094,810.986,0
0.377482,0.440535,-0.314318,-0.722353,0.00912255,1167.04,0
0.383986,0.281679,-0.35988,-0.782717,0.00507861,733.567,0
0.390489,0.179973,-0.315359,-0.811353,0.00250857,460.892,0
0.396983,0.150845,-0.315752,-0.822922,0.00176666,379.978,0
0.403519,0.222118,-0.327834,-0.870776,0.00352341,550.453,0
0.410054,0.1874,-0.290935,-0.870051,0.00263479,457.012,0
0.416535,0.176024,-0.246033,-0.789664,0.0023375,422.592,0
0.423033,0.153336,-0.192585,-0.748312,0.00175966,362.468,0
0.42958,0.169489,-0.197761,-0.731939,0.00215364,394.546,0
0.436061,0.137457,-0.134176,-0.739355,0.00134459,315.224,0
0.442571,0.173533,-0.105994,-0.709775,0.00223778,392.102,0
0.449083,0.188895,-0.0385308,-0.708022,0.00260859,420.622,0
0.455604,0.227315,-0.0252693,-0.663431,0.00353971,498.931,0
0.462106,0.245998,-0.0278282,-0.718115,0.0039675,532.341,0
0.468644,0.20826,-0.0297456,-0.741904,0.00299412,444.388,0
0.475136,0.22934,-0.151711,-0.693851,0.00350014,482.684,0
0.481661,0.194356,-0.0775968,-0.721196,0.00260686,403.513,0
0.488131,0.216716,0.0101512,-0.732762,0.00314062,443.972,0
0.494687,0.181285,0.00336386,-0.690934,0.00223706,366.463,0
0.501225,0.23151,-0.0139409,-0.66784,0.00346896,461.888,0
0.507752,0.302931,0.00659759,-0.584886,0.00521047,596.611,0
0.514244,0.285093,0.00207996,-0.556553,0.00470972,554.392,0
0.520761,0.241665,0.0510819,-0.63176,0.0035869,464.06,0
0.527307,0.362839,0.017918,-0.587921,0.00656533,688.097,0
0.533826,0.354846,0.153182,-0.596187,0.00630505,664.721,0
0.540327,0.352405,0.193293,-0.540676,0.00618095,652.207,0
0.546835,0.261703,0.145221,-0.444907,0.00387071,478.577,0
0.553355,0.315562,0.0802636,-0.551448,0.00516507,570.27,0
0.559839,0.316907,0.126104,-0.612847,0.00515506,566.068,0
0.566287,0.414169,0.0805949,-0.525671,0.00751529,731.376,0
