0.00648323,0.00428443,0.00128002,-0.00516422,0.000212925,660.849,0
0.012984,0.0197038,0.0658085,-0.0381089,0.000977927,1517.54,0
0.0194872,0.0547499,0.0882463,-0.0262475,0.00271598,2809.53,0
0.0259384,0.0369733,0.0820452,-0.0847617,0.00181585,1425.43,0
0.0324626,0.0792135,0.0884526,-0.0630829,0.00390096,2440.15,0
0.0389437,0.0953169,0.0523382,-0.079125,0.00467513,2447.56,0
0.0454624,0.0728063,0.0793436,-0.106965,0.00350264,1601.46,0
0.0519393,0.178421,0.0549302,-0.0425422,0.00871743,3435.18,0
0.0584452,0.323284,0.10538,-0.0247966,0.015769,5531.4,0
0.0649783,0.30653,0.134652,-0.00831887,0.0146976,4717.41,0
0.0714841,0.24018,0.0741657,-0.041887,0.0112406,3359.9,0
0.077959,0.264852,-0.0286768,-0.176994,0.0122522,3397.32,0
0.0844306,0.2955,-0.118098,-0.181126,0.0136254,3499.92,0
0.0908813,0.324463,-0.254997,-0.268992,0.0148177,3570.18,0
0.0973822,0.259106,-0.285698,-0.185542,0.0113616,2660.72,0
0.103923,0.331722,-0.212462,-0.0605484,0.0147982,3192.01,0
0.110444,0.365153,-0.164245,-0.0236245,0.0162108,3306.22,0
0.116934,0.342517,-0.157804,0.00591565,0.0148219,2929.13,0
0.12347,0.209059,-0.129403,-0.0299102,0.00797126,1693.19,0
0.130008,0.269979,-0.202139,-0.0789716,0.0108983,2076.64,0
0.136482,0.407223,-0.171924,-0.158672,0.0175484,2983.72,0
0.142971,0.375379,-0.267198,-0.229931,0.0156888,2625.57,0
0.14949,0.414235,-0.300029,-0.199145,0.0172979,2771,0
0.15603,0.561694,-0.429455,-0.135545,0.0242889,3599.91,0
0.1625,0.519886,-0.353777,-0.0204934,0.0216995,3199.3,0
0.169018,0.607975,-0.349092,-0.0484081,0.0256272,3597.1,0
0.175541,0.579313,-0.316988,-0.023793,0.0236604,3300.16,0
0.182056,0.573643,-0.54236,0.0209135,0.0229897,3150.92,0
0.188547,0.492527,-0.653316,-0.0358548,0.0185089,2612.22,0
0.195062,0.482552,-0.607157,0.045305,0.0177021,2473.84,0
0.201574,0.432248,-0.697686,0.154747,0.0149279,2144.37,0
0.20805,0.431096,-0.748289,0.117746,0.0146515,2072.08,0
0.214537,0.408299,-0.779301,0.0418573,0.0132867,1903.16,0
0.221021,0.518399,-0.847624,0.0640652,0.0185236,2345.47,0
0.227518,0.645517,-0.889807,0.173008,0.0244312,2837.22,0
0.234029,0.656477,-0.885204,0.0781452,0.0244818,2805.11,0
0.24051,0.692682,-1.0199,-0.0428749,0.0257001,2880.06,0
0.247018,0.735133,-0.920783,-0.00737589,0.0272562,2976.03,0
0.253507,0.628611,-0.901769,-0.00597723,0.0214382,2479.66,0
0.260056,0.741551,-0.918846,0.0158826,0.0265839,2851.5,0
0.26654,0.893485,-0.795887,-0.0800619,0.0334944,3352.16,0
0.273048,1.01662,-0.846906,-0.271265,0.0387932,3723.25,0
0.279593,1.09785,-0.825651,-0.378691,0.0417702,3926.61,0
0.286081,1.1105,-0.912373,-0.275928,0.0413429,3881.76,0
0.292603,1.16773,-0.97171,-0.187633,0.0431319,3990.82,0
0.29914,1.30318,-0.751033,-0.259634,0.0486292,4356.41,0
0.305637,1.38692,-0.694119,-0.145719,0.0514431,4537.8,0
0.312136,1.5106,-0.815696,-0.197071,0.0560363,4839.57,0
0.318606,1.32042,-0.742069,-0.16675,0.0450898,4144.37,0
0.325146,1.3958,-0.730276,0.00350704,0.0474927,4292.85,0
0.331678,1.59366,-0.706729,-0.00822152,0.0557671,4804.85,0
0.338207,1.44923,-0.702655,0.104727,0.0470941,4285.03,0
0.344749,1.36292,-0.712311,0.142813,0.0415876,3953.37,0
0.351233,1.57442,-0.87083,0.237319,0.0508248,4482.55,0
0.357746,1.56098,-0.779881,0.148502,0.0486581,4363.38,0
0.364279,1.4446,-0.71655,0.108334,0.0416669,3965.63,0
0.370816,1.4329,-0.597373,0.192645,0.0399888,3864.17,0
0.377266,1.60387,-0.494936,0.116499,0.0473766,4251.31,0
0.383713,1.63349,-0.523596,0.0486844,0.0475182,4257.06,0
0.390219,1.611,-0.439884,-0.046571,0.0451344,4128.44,0
0.396705,1.54421,-0.468941,-0.00346559,0.0406706,3892.59,0
0.403233,1.38929,-0.395896,-0.0145255,0.0320853,3445.37,0
0.409777,1.26986,-0.313094,-0.078586,0.0254522,3098.9,0
0.416285,1.29382,-0.414193,-0.15264,0.0260718,3108.03,0
0.422808,1.18029,-0.389115,-0.0545614,0.0199721,2791.56,0
0.429318,0.988655,-0.415271,-0.00814327,0.0101752,2302.85,0
0.43581,0.878176,-0.605938,0.0261111,0.00459466,2015.04,0
0.442331,0.903118,-0.623737,0.0231802,0.00578157,2041.72,0
0.448779,0.956177,-0.664807,0.0651742,0.00836995,2130.62,0
0.4553,0.952065,-0.738686,0.0676114,0.00806007,2091.07,0
0.461852,1.02519,-0.699353,0.0918098,0.0116047,2219.74,0
0.468331,1.16919,-0.65797,0.0618185,0.0185999,2496.5,0
0.474802,1.10695,-0.731538,0.0512636,0.0152093,2331.39,0
0.481341,1.03878,-0.625933,0.0578985,0.0116363,2158.09,0
0.487837,1.05283,-0.607013,-0.0594375,0.0121368,2158.16,0
0.494317,1.03971,-0.719539,-0.00657849,0.0113212,2103.33,0
0.500802,1.06275,-0.711292,-0.020236,0.012317,2122.09,0
0.507297,1.08659,-0.587726,0.0553797,0.0133435,2141.91,0
0.513822,1.0549,-0.594907,0.0160728,0.0115774,2053.05,0
0.520313,0.966863,-0.648521,-0.0831134,0.00705836,1858.23,0
0.526766,1.03573,-0.584593,-0.0232502,0.0103754,1966.2,0
0.533244,1.0545,-0.681898,-0.0728165,0.0111966,1977.52,0
0.539732,1.07903,-0.814387,-0.031402,0.012205,1999.2,0
0.546257,1.07701,-0.881256,-0.0169906,0.0119317,1971.61,0
0.552759,1.05805,-0.819076,-0.0999027,0.0108097,1914.13,0
0.559279,1.05263,-0.867842,-0.0236941,0.0103862,1882.11,0
0.565775,1.0239,-0.852322,-0.0698352,0.00880527,1809.74,0
0.572314,1.06994,-0.885731,-0.0991937,0.0109653,1869.5,0
0.578801,1.09158,-0.851476,-0.0797214,0.0118501,1885.94,0
0.585342,1.09796,-0.873161,-0.19776,0.0119738,1875.75,0
0.59189,1.05999,-0.840713,-0.0570114,0.00988006,1790.85,0
0.598377,1.15121,-0.945693,-0.0626291,0.0142976,1923.89,0
0.604853,1.20916,-0.810584,-0.0367113,0.0169407,1999.09,0
0.611334,1.27522,-0.86576,-0.0734639,0.0199192,2085.97,0
0.617885,1.39435,-0.845106,-0.0165236,0.0254385,2256.66,0
0.62436,1.51755,-0.994645,0.0398123,0.0309834,2430.57,0
0.630903,1.4573,-1.08792,0.0213629,0.0273083,2309.86,0
0.637399,1.47047,-1.074,0.0106892,0.0272797,2306.99,0
0.643859,1.53563,-1.19732,0.0863803,0.029957,2385.04,0
0.650382,1.6805,-1.28153,0.19329,0.03647,2583.86,0
0.656901,1.58013,-1.14212,0.257903,0.0306607,2405.44,0
0.663409,1.5533,-1.16837,0.245686,0.028672,2341.38,0
0.669945,1.48963,-1.07781,0.181979,0.0249381,2223.51,0
0.676448,1.61023,-1.08401,0.118324,0.0303282,2380.42,0
0.682968,1.62838,-0.950707,0.0367975,0.0305254,2384.27,0
0.689476,1.50999,-0.920796,0.119117,0.023979,2190.05,0
0.695977,1.56317,-0.859632,0.227107,0.0261294,2246.01,0
0.702509,1.4291,-0.874837,0.148942,0.0189803,2034.28,0
0.709023,1.50291,-0.856963,0.208025,0.0223372,2119.69,0
0.71556,1.60095,-0.851886,0.153908,0.026691,2237.34,0
